YEAR,ST_CASE,PERSONS,HOUR,SCH_BUS,HIT_RUN,MOD_YEAR,DEATHS,DR_DRINK
1981,10312,2,22,0.0,0,1974.0,0.0,0.0
1981,10313,2,22,0.0,0,1980.0,1.0,0.0
1981,10314,2,18,0.0,0,1978.0,1.0,0.0
1981,10315,2,17,0.0,0,1981.0,1.0,0.0
1981,10316,2,23,0.0,0,1963.0,1.0,0.0
1981,10316,2,23,0.0,0,1980.0,0.0,1.0
1981,10317,2,16,0.0,0,1979.0,1.0,0.0
1981,10318,2,24,0.0,0,1974.0,0.0,1.0
1981,10319,1,9,0.0,0,1972.0,1.0,0.0
1981,10319,1,9,0.0,0,1972.0,0.0,0.0
1981,10320,2,10,0.0,0,1979.0,0.0,0.0
1981,10320,2,10,0.0,0,1980.0,1.0,0.0
1981,10321,2,14,0.0,0,1978.0,1.0,0.0
1981,10322,1,14,0.0,0,1970.0,1.0,0.0
1981,10323,1,23,0.0,0,1980.0,0.0,0.0
1981,10323,1,23,0.0,0,1979.0,1.0,0.0
1981,10324,2,2,0.0,0,1979.0,0.0,0.0
1981,10325,2,19,0.0,0,1974.0,0.0,0.0
1981,10326,3,22,0.0,0,1971.0,0.0,1.0
1981,10327,1,1,0.0,0,1975.0,1.0,0.0
1981,10327,1,1,0.0,0,1981.0,1.0,0.0
1981,10328,3,1,0.0,0,1977.0,1.0,1.0
1981,10329,2,6,0.0,0,1978.0,0.0,0.0
1981,10330,1,7,0.0,0,1972.0,1.0,0.0
1981,10331,3,15,0.0,0,1973.0,1.0,0.0
1981,10332,1,4,0.0,0,1979.0,0.0,0.0
1981,10332,1,4,0.0,0,1980.0,0.0,0.0
1981,10332,1,4,0.0,0,1969.0,1.0,0.0
1981,10333,3,15,0.0,0,1981.0,1.0,0.0
1981,10334,1,18,0.0,0,1972.0,0.0,0.0
1981,10334,1,18,0.0,0,1979.0,1.0,0.0
1981,10334,1,18,0.0,0,1977.0,0.0,0.0
1981,10335,1,21,0.0,0,1974.0,1.0,0.0
1981,10336,4,11,0.0,0,1973.0,0.0,1.0
1981,10337,2,1,0.0,0,1974.0,1.0,0.0
1981,10337,2,1,0.0,0,1971.0,0.0,0.0
1981,10338,1,16,0.0,0,1979.0,1.0,0.0
1981,10339,2,18,0.0,0,1972.0,0.0,0.0
1981,10339,2,18,0.0,0,1977.0,1.0,0.0
1981,10340,1,11,0.0,0,1976.0,0.0,0.0
1981,10341,4,11,0.0,0,1976.0,0.0,0.0
1981,10341,4,11,0.0,0,1980.0,1.0,0.0
1981,10342,2,1,0.0,0,1981.0,1.0,0.0
1981,10343,3,2,0.0,0,1979.0,0.0,0.0
1981,10343,3,2,0.0,0,1973.0,1.0,0.0
1981,10344,3,13,0.0,0,1980.0,1.0,0.0
1981,10345,3,19,0.0,0,1979.0,0.0,0.0
1981,10345,3,19,0.0,0,1981.0,2.0,0.0
1981,10346,3,1,0.0,0,1978.0,1.0,0.0
1981,10347,2,23,0.0,0,1967.0,1.0,0.0
1981,10347,2,23,0.0,0,1975.0,0.0,0.0
1981,10348,2,23,0.0,0,1970.0,0.0,1.0
1981,10349,2,18,0.0,0,1974.0,1.0,0.0
1981,10350,8,15,0.0,0,1963.0,1.0,0.0
1981,10351,7,7,0.0,0,1972.0,1.0,0.0
1981,10351,7,7,0.0,0,1970.0,0.0,0.0
1981,10352,1,14,0.0,0,1971.0,1.0,0.0
1981,10353,1,13,0.0,0,1978.0,0.0,0.0
1981,10353,1,13,0.0,0,1977.0,1.0,0.0
1981,10354,1,1,0.0,0,1974.0,1.0,0.0
1981,10355,4,16,0.0,0,1963.0,0.0,0.0
1981,10355,4,16,0.0,0,1980.0,1.0,0.0
1981,10356,4,10,0.0,0,1967.0,0.0,0.0
1981,10356,4,10,0.0,0,1980.0,1.0,0.0
1981,10358,2,10,0.0,0,1971.0,1.0,1.0
1981,10360,3,24,0.0,0,1979.0,0.0,0.0
1981,10361,2,2,0.0,0,1977.0,1.0,0.0
1981,10361,2,2,0.0,0,1977.0,1.0,0.0
1981,10362,4,2,0.0,0,1976.0,1.0,0.0
1981,10363,5,15,0.0,0,1966.0,1.0,0.0
1981,10364,6,16,0.0,0,1980.0,1.0,0.0
1981,10364,6,16,0.0,0,1978.0,0.0,0.0
1981,10365,3,10,0.0,0,1968.0,1.0,0.0
1981,10366,1,1,0.0,0,1968.0,1.0,0.0
1981,10366,1,1,0.0,0,1967.0,0.0,0.0
1981,10367,3,3,0.0,0,1979.0,1.0,0.0
1981,10369,1,3,0.0,0,1975.0,2.0,0.0
1981,10370,1,23,0.0,0,1980.0,1.0,0.0
1981,10371,1,1,0.0,0,1974.0,1.0,0.0
1981,10372,4,14,0.0,0,1981.0,1.0,0.0
1981,10373,2,5,0.0,0,1971.0,0.0,0.0
1981,10374,1,2,0.0,0,1980.0,0.0,0.0
1981,10375,4,8,0.0,0,1972.0,1.0,0.0
1981,10376,2,17,0.0,0,1979.0,2.0,0.0
1981,10376,2,17,0.0,0,1975.0,0.0,0.0
1981,10376,2,17,0.0,0,1979.0,0.0,0.0
1981,10377,1,24,0.0,0,1971.0,2.0,0.0
1981,10378,2,14,0.0,0,1977.0,2.0,0.0
1981,10379,2,14,0.0,0,1975.0,1.0,0.0
1981,10380,1,7,0.0,0,1979.0,1.0,0.0
1981,10381,1,19,0.0,0,1981.0,1.0,0.0
1981,10381,1,19,0.0,0,1973.0,1.0,0.0
1981,10382,2,24,0.0,0,1974.0,1.0,0.0
1981,10383,2,12,0.0,0,1978.0,1.0,0.0
1981,10384,5,17,0.0,0,1977.0,1.0,1.0
1981,10384,5,17,0.0,0,1980.0,0.0,0.0
1981,10385,3,20,0.0,0,1978.0,1.0,0.0
1981,10386,2,24,0.0,0,1976.0,1.0,0.0
1981,10387,1,3,0.0,0,1977.0,0.0,0.0
1981,10387,1,3,0.0,0,1965.0,1.0,1.0
1981,10388,2,17,0.0,0,1973.0,1.0,0.0
1981,10388,2,17,0.0,0,1971.0,0.0,0.0
1981,10389,2,19,0.0,0,1970.0,0.0,0.0
1981,10389,2,19,0.0,0,1974.0,1.0,0.0
1981,10390,4,16,0.0,0,1976.0,1.0,0.0
1981,10391,2,20,0.0,0,1981.0,1.0,0.0
1981,10392,8,20,0.0,0,1901.0,1.0,0.0
1981,10393,2,15,0.0,0,1973.0,1.0,0.0
1981,10394,4,3,0.0,0,1970.0,1.0,0.0
1981,10394,4,3,0.0,0,1968.0,0.0,0.0
1981,10395,2,6,0.0,0,1962.0,0.0,1.0
1981,10396,2,22,0.0,0,1972.0,1.0,0.0
1981,10397,3,9,0.0,0,1976.0,1.0,0.0
1981,10398,5,18,0.0,0,1976.0,1.0,0.0
1981,10398,5,18,0.0,0,1978.0,0.0,0.0
1981,10399,9,20,0.0,0,1977.0,1.0,0.0
1981,10400,2,24,0.0,0,1973.0,1.0,0.0
1981,10400,2,24,0.0,0,1976.0,0.0,0.0
1981,10401,2,1,0.0,0,1971.0,0.0,1.0
1981,10401,2,1,0.0,0,1978.0,1.0,0.0
1981,10402,2,24,0.0,0,1971.0,1.0,0.0
1981,10403,4,15,0.0,0,1974.0,1.0,0.0
1981,10404,3,14,0.0,0,1972.0,0.0,0.0
1981,10404,3,14,0.0,0,1972.0,1.0,0.0
1981,10405,3,23,0.0,0,1969.0,1.0,1.0
1981,10406,4,14,0.0,0,1980.0,0.0,0.0
1981,10406,4,14,0.0,0,1977.0,1.0,0.0
1981,10407,2,15,0.0,0,1978.0,1.0,0.0
1981,10408,6,14,0.0,0,1978.0,1.0,0.0
1981,10408,6,14,0.0,0,1959.0,0.0,0.0
1981,10409,3,2,0.0,0,1974.0,1.0,0.0
1981,10410,4,10,0.0,0,1973.0,1.0,0.0
1981,10411,3,14,0.0,0,1980.0,0.0,0.0
1981,10411,3,14,0.0,0,1980.0,1.0,0.0
1981,10412,1,21,0.0,0,1979.0,1.0,0.0
1981,10412,1,21,0.0,0,1978.0,0.0,0.0
1981,10413,6,3,0.0,0,1980.0,1.0,1.0
1981,10414,1,3,0.0,0,1973.0,0.0,0.0
1981,10415,5,19,0.0,0,1980.0,1.0,0.0
1981,10416,2,24,0.0,0,1978.0,0.0,0.0
1981,10416,2,24,0.0,0,1979.0,1.0,0.0
1981,10417,6,1,0.0,0,1979.0,1.0,0.0
1981,10418,2,2,0.0,0,1974.0,1.0,1.0
1981,10419,4,24,0.0,0,1971.0,0.0,0.0
1981,10419,4,24,0.0,0,1979.0,1.0,0.0
1981,10420,1,2,0.0,0,1977.0,1.0,0.0
1981,10421,2,3,0.0,0,1974.0,1.0,0.0
1981,10421,2,3,0.0,0,1974.0,0.0,0.0
1981,10422,2,18,0.0,0,1977.0,1.0,1.0
1981,10422,2,18,0.0,0,1901.0,0.0,0.0
1981,10423,3,8,0.0,0,1979.0,0.0,0.0
1981,10423,3,8,0.0,0,1972.0,1.0,1.0
1981,10424,1,21,0.0,0,1974.0,0.0,0.0
1981,10424,1,21,0.0,0,1975.0,1.0,0.0
1981,10425,8,15,0.0,0,1979.0,1.0,0.0
1981,10425,8,15,0.0,0,1978.0,0.0,0.0
1981,10426,2,20,0.0,0,1978.0,1.0,0.0
1981,10427,2,3,0.0,0,1972.0,2.0,0.0
1981,10428,2,18,0.0,0,1955.0,1.0,0.0
1981,10429,21,17,0.0,0,1975.0,1.0,0.0
1981,10430,16,12,0.0,0,1981.0,0.0,1.0
1981,10430,16,12,0.0,0,1975.0,1.0,0.0
1981,10431,5,20,0.0,0,1967.0,1.0,0.0
1981,10432,2,20,0.0,0,1967.0,1.0,0.0
1981,10433,2,24,0.0,0,1979.0,1.0,0.0
1981,10433,2,24,0.0,0,1972.0,0.0,0.0
1981,10434,3,15,0.0,0,1979.0,1.0,0.0
1981,10435,1,21,0.0,0,1980.0,0.0,0.0
1981,10435,1,21,0.0,0,1973.0,1.0,0.0
1981,10436,1,7,0.0,0,1979.0,1.0,0.0
1981,10436,1,7,0.0,0,1976.0,0.0,0.0
1981,10437,1,7,0.0,0,1970.0,1.0,0.0
1981,10437,1,7,0.0,0,1972.0,0.0,0.0
1981,10438,3,1,0.0,0,1979.0,1.0,0.0
1981,10438,3,1,0.0,0,1970.0,1.0,0.0
1981,10439,7,24,0.0,0,1963.0,1.0,0.0
1981,10439,7,24,0.0,0,1975.0,0.0,0.0
1981,10439,7,24,0.0,0,1977.0,0.0,0.0
1981,10439,7,24,0.0,0,1979.0,0.0,0.0
1981,10440,4,19,0.0,0,1976.0,0.0,0.0
1981,10440,4,19,0.0,0,1973.0,1.0,0.0
1981,10441,3,16,0.0,0,1965.0,1.0,0.0
1981,10442,2,21,0.0,0,1980.0,1.0,0.0
1981,10442,2,21,0.0,0,1976.0,0.0,0.0
1981,10443,2,21,0.0,0,1979.0,0.0,0.0
1981,10443,2,21,0.0,0,1981.0,1.0,0.0
1981,10444,5,20,0.0,0,1978.0,1.0,0.0
1981,10445,4,24,0.0,0,1978.0,0.0,0.0
1981,10446,4,16,0.0,0,1980.0,1.0,0.0
1981,10446,4,16,0.0,0,1973.0,0.0,0.0
1981,10447,3,7,0.0,0,1977.0,0.0,0.0
1981,10448,6,21,0.0,0,1966.0,1.0,0.0
1981,10449,1,8,0.0,0,1979.0,0.0,0.0
1981,10450,2,15,0.0,0,1978.0,0.0,0.0
1981,10450,2,15,0.0,0,1977.0,1.0,0.0
1981,10451,7,17,0.0,0,1968.0,0.0,0.0
1981,10452,2,23,0.0,0,1975.0,0.0,0.0
1981,10452,2,23,0.0,0,1965.0,1.0,0.0
1981,10453,3,17,0.0,0,1970.0,1.0,0.0
1981,10453,3,17,0.0,0,1974.0,1.0,0.0
1981,10454,2,18,0.0,0,1975.0,0.0,1.0
1981,10455,2,11,0.0,0,1980.0,1.0,0.0
1981,10455,2,11,0.0,0,1966.0,0.0,0.0
1981,10457,2,13,0.0,0,1977.0,0.0,0.0
1981,10457,2,13,0.0,0,1971.0,1.0,0.0
1981,10458,3,23,0.0,0,1977.0,1.0,0.0
1981,10458,3,23,0.0,0,1975.0,0.0,0.0
1981,10459,1,2,0.0,0,1968.0,0.0,0.0
1981,10459,1,2,0.0,0,1971.0,2.0,0.0
1981,10460,2,23,0.0,0,1966.0,1.0,0.0
1981,10461,6,13,0.0,0,1972.0,1.0,0.0
1981,10462,4,12,0.0,0,1979.0,1.0,1.0
1981,10464,2,20,0.0,0,1969.0,0.0,0.0
1981,10464,2,20,0.0,0,1978.0,0.0,0.0
1981,10464,2,20,0.0,0,1973.0,3.0,0.0
1981,10465,4,9,0.0,0,1979.0,1.0,1.0
1981,10465,4,9,0.0,0,1973.0,0.0,0.0
1981,10466,2,20,0.0,0,1968.0,0.0,1.0
1981,10466,2,20,0.0,0,1973.0,1.0,0.0
1981,10467,2,9,0.0,0,1981.0,0.0,0.0
1981,10467,2,9,0.0,0,1975.0,1.0,0.0
1981,10468,4,15,0.0,0,1965.0,1.0,0.0
1981,10468,4,15,0.0,0,1980.0,0.0,0.0
1981,10469,3,23,0.0,0,1977.0,1.0,0.0
1981,10470,2,20,0.0,0,1901.0,1.0,0.0
1981,10470,2,20,0.0,0,1977.0,0.0,0.0
1981,10471,2,19,0.0,0,1971.0,0.0,1.0
1981,10472,3,13,0.0,0,1980.0,1.0,0.0
1981,10473,3,23,0.0,0,1972.0,0.0,0.0
1981,10474,2,22,0.0,0,1972.0,1.0,1.0
1981,10475,1,24,0.0,0,1975.0,1.0,0.0
1981,10476,2,2,0.0,0,1980.0,1.0,0.0
1981,10476,2,2,0.0,0,1969.0,1.0,0.0
1981,10477,1,3,0.0,0,1976.0,0.0,0.0
1981,10477,1,3,0.0,0,1969.0,0.0,0.0
1981,10477,1,3,0.0,0,1976.0,1.0,0.0
1981,10478,3,14,0.0,0,1977.0,1.0,0.0
1981,10479,2,16,0.0,0,1981.0,1.0,0.0
1981,10480,4,18,0.0,0,1970.0,0.0,0.0
1981,10481,2,20,0.0,0,1975.0,1.0,0.0
1981,10482,5,21,0.0,0,1976.0,0.0,0.0
1981,10483,2,22,0.0,0,1980.0,1.0,0.0
1981,10483,2,22,0.0,0,1981.0,0.0,0.0
1981,10484,2,1,0.0,0,1978.0,1.0,1.0
1981,10485,6,12,0.0,0,1976.0,1.0,0.0
1981,10485,6,12,0.0,0,1975.0,0.0,0.0
1981,10486,1,14,0.0,0,1971.0,1.0,0.0
1981,10486,1,14,0.0,0,1979.0,0.0,0.0
1981,10487,4,17,0.0,0,1976.0,1.0,0.0
1981,10488,5,18,0.0,0,1969.0,1.0,0.0
1981,10489,2,18,0.0,0,1978.0,0.0,0.0
1981,10489,2,18,0.0,0,1961.0,0.0,0.0
1981,10489,2,18,0.0,0,1978.0,1.0,0.0
1981,10490,2,19,0.0,0,1980.0,1.0,0.0
1981,10491,3,12,0.0,0,1976.0,1.0,0.0
1981,10492,3,13,0.0,0,1981.0,1.0,0.0
1981,10493,6,19,0.0,0,1979.0,1.0,0.0
1981,10494,2,19,0.0,0,1978.0,1.0,0.0
1981,10494,2,19,0.0,0,1978.0,0.0,0.0
1981,10495,7,21,0.0,0,1977.0,1.0,0.0
1981,10496,2,7,0.0,0,1976.0,1.0,0.0
1981,10497,6,2,0.0,0,1980.0,0.0,0.0
1981,10497,6,2,0.0,0,1981.0,1.0,0.0
1981,10498,4,24,0.0,0,1972.0,1.0,0.0
1981,10499,2,24,0.0,0,1971.0,1.0,0.0
1981,10500,3,21,0.0,0,1954.0,1.0,0.0
1981,10500,3,21,0.0,0,1977.0,0.0,0.0
1981,10501,3,18,0.0,0,1974.0,2.0,0.0
1981,10502,2,10,0.0,0,1979.0,1.0,0.0
1981,10503,2,11,0.0,0,1976.0,0.0,0.0
1981,10504,2,15,0.0,0,1958.0,1.0,0.0
1981,10505,4,17,0.0,0,1976.0,0.0,0.0
1981,10505,4,17,0.0,0,1980.0,3.0,0.0
1981,10506,3,19,0.0,0,1981.0,1.0,0.0
1981,10507,2,22,0.0,0,1977.0,0.0,0.0
1981,10507,2,22,0.0,0,1980.0,2.0,0.0
1981,10508,2,23,0.0,2,1973.0,0.0,1.0
1981,10509,2,8,0.0,0,1977.0,1.0,0.0
1981,10510,3,16,0.0,0,1976.0,2.0,0.0
1981,10511,7,21,0.0,0,1977.0,1.0,0.0
1981,10512,2,18,0.0,0,1970.0,0.0,0.0
1981,10512,2,18,0.0,0,1980.0,1.0,0.0
1981,10513,1,23,0.0,0,1957.0,0.0,0.0
1981,10513,1,23,0.0,0,1980.0,1.0,0.0
1981,10514,1,15,0.0,0,1968.0,1.0,1.0
1981,10515,2,17,0.0,0,1980.0,2.0,0.0
1981,10516,1,21,0.0,0,1977.0,1.0,1.0
1981,10517,1,3,0.0,0,1972.0,0.0,1.0
1981,10517,1,3,0.0,0,1974.0,2.0,0.0
1981,10518,7,17,0.0,0,1968.0,0.0,0.0
1981,10519,2,15,0.0,0,1978.0,1.0,0.0
1981,10520,4,19,0.0,0,1964.0,1.0,0.0
1981,10521,1,23,0.0,0,1972.0,1.0,0.0
1981,10522,1,1,0.0,0,1981.0,1.0,0.0
1981,10523,3,7,0.0,0,1968.0,1.0,1.0
1981,10524,2,15,0.0,0,1977.0,0.0,0.0
1981,10524,2,15,0.0,0,1964.0,0.0,0.0
1981,10525,2,24,0.0,0,1972.0,0.0,1.0
1981,10526,1,22,0.0,1,1976.0,0.0,0.0
1981,10526,1,22,0.0,1,1968.0,1.0,0.0
1981,10527,7,12,0.0,0,1975.0,1.0,0.0
1981,10528,2,4,0.0,0,1970.0,1.0,1.0
1981,10528,2,4,0.0,0,1981.0,0.0,0.0
1981,10529,2,10,0.0,0,1981.0,1.0,0.0
1981,10529,2,10,0.0,0,1977.0,0.0,0.0
1981,10530,2,18,0.0,0,1971.0,0.0,1.0
1981,10530,2,18,0.0,0,1974.0,2.0,0.0
1981,10531,2,19,0.0,0,1978.0,0.0,0.0
1981,10532,2,22,0.0,0,1977.0,0.0,0.0
1981,10532,2,22,0.0,0,1974.0,1.0,1.0
1981,10533,4,12,0.0,0,1968.0,1.0,0.0
1981,10534,2,18,0.0,0,1966.0,1.0,0.0
1981,10535,11,19,0.0,0,1975.0,1.0,1.0
1981,10536,3,18,0.0,0,1977.0,0.0,1.0
1981,10537,3,15,0.0,0,1975.0,1.0,1.0
1981,10538,1,20,0.0,0,1965.0,1.0,0.0
1981,10538,1,20,0.0,0,1973.0,0.0,0.0
1981,10539,2,11,0.0,0,1979.0,2.0,0.0
1981,10540,2,16,0.0,0,1970.0,1.0,0.0
1981,10541,3,10,0.0,0,1972.0,0.0,0.0
1981,10541,3,10,0.0,0,1981.0,2.0,0.0
1981,10542,3,7,0.0,0,1981.0,2.0,0.0
1981,10542,3,7,0.0,0,1979.0,0.0,0.0
1981,10543,2,4,0.0,0,1980.0,1.0,0.0
1981,10544,7,12,0.0,0,1973.0,1.0,0.0
1981,10545,1,3,0.0,0,1980.0,1.0,1.0
1981,10546,8,4,0.0,0,1974.0,1.0,0.0
1981,10547,1,6,0.0,0,1972.0,0.0,0.0
1981,10547,1,6,0.0,0,1973.0,1.0,0.0
1981,10548,2,13,0.0,1,1974.0,1.0,0.0
1981,10548,2,13,0.0,1,1972.0,0.0,0.0
1981,10549,1,3,0.0,0,1979.0,1.0,0.0
1981,10550,4,22,0.0,1,1977.0,1.0,0.0
1981,10550,4,22,0.0,1,1971.0,0.0,0.0
1981,10552,1,21,0.0,0,1977.0,1.0,0.0
1981,10553,2,16,0.0,0,1980.0,0.0,1.0
1981,10553,2,16,0.0,0,1978.0,1.0,0.0
1981,10554,2,24,0.0,0,1978.0,1.0,1.0
1981,10554,2,24,0.0,0,1971.0,0.0,0.0
1981,10555,3,8,0.0,0,1968.0,1.0,0.0
1981,10556,3,20,0.0,0,1968.0,1.0,1.0
1981,10557,3,24,0.0,0,1979.0,1.0,0.0
1981,10558,4,21,0.0,0,1980.0,1.0,1.0
1981,10559,1,14,0.0,0,1975.0,0.0,0.0
1981,10559,1,14,0.0,0,1974.0,1.0,0.0
1981,10560,5,17,0.0,0,1971.0,1.0,1.0
1981,10561,4,22,0.0,0,1975.0,1.0,0.0
1981,10561,4,22,0.0,0,1981.0,0.0,0.0
1981,10561,4,22,0.0,0,1978.0,0.0,0.0
1981,10562,1,3,0.0,0,1972.0,1.0,0.0
1981,10563,1,3,0.0,0,1974.0,0.0,0.0
1981,10563,1,3,0.0,0,1970.0,1.0,0.0
1981,10564,1,21,0.0,0,1978.0,1.0,1.0
1981,10564,1,21,0.0,0,1973.0,0.0,1.0
1981,10565,2,22,0.0,0,1979.0,1.0,0.0
1981,10565,2,22,0.0,0,1975.0,0.0,0.0
1981,10566,1,21,0.0,0,1976.0,1.0,0.0
1981,10567,1,18,0.0,0,1980.0,1.0,0.0
1981,10568,5,14,0.0,0,1979.0,0.0,1.0
1981,10568,5,14,0.0,0,1971.0,0.0,0.0
1981,10568,5,14,0.0,0,1978.0,1.0,0.0
1981,10569,3,10,0.0,0,1975.0,0.0,0.0
1981,10569,3,10,0.0,0,1965.0,1.0,0.0
1981,10570,5,10,0.0,0,1975.0,1.0,1.0
1981,10571,6,1,0.0,0,1981.0,1.0,0.0
1981,10572,3,1,0.0,0,1977.0,0.0,1.0
1981,10573,2,15,0.0,0,1976.0,1.0,0.0
1981,10574,2,20,0.0,0,1969.0,1.0,0.0
1981,10574,2,20,0.0,0,1977.0,0.0,0.0
1981,10575,1,10,0.0,0,1971.0,1.0,0.0
1981,10577,1,21,0.0,0,1978.0,1.0,0.0
1981,10577,1,21,0.0,0,1971.0,0.0,0.0
1981,10578,3,12,0.0,0,1974.0,0.0,0.0
1981,10578,3,12,0.0,0,1970.0,1.0,0.0
1981,10579,2,15,0.0,0,1968.0,0.0,0.0
1981,10579,2,15,0.0,0,1957.0,2.0,0.0
1981,10580,7,17,0.0,0,1976.0,1.0,0.0
1981,10581,4,21,0.0,0,1968.0,1.0,1.0
1981,10582,1,24,0.0,0,1974.0,0.0,0.0
1981,10583,1,1,0.0,0,1979.0,0.0,0.0
1981,10584,1,14,0.0,0,1980.0,1.0,0.0
1981,10584,1,14,0.0,0,1977.0,0.0,0.0
1981,10585,3,22,0.0,0,1972.0,1.0,0.0
1981,10585,3,22,0.0,0,1978.0,0.0,1.0
1981,10586,5,15,0.0,2,1975.0,0.0,0.0
1981,10587,1,16,0.0,0,1976.0,0.0,0.0
1981,10587,1,16,0.0,0,1975.0,0.0,0.0
1981,10587,1,16,0.0,0,1964.0,0.0,0.0
1981,10588,3,18,0.0,0,1976.0,1.0,0.0
1981,10588,3,18,0.0,0,1975.0,0.0,0.0
1981,10589,2,20,0.0,0,1979.0,1.0,0.0
1981,10589,2,20,0.0,0,1973.0,0.0,0.0
1981,10590,2,23,0.0,0,1978.0,0.0,0.0
1981,10590,2,23,0.0,0,1979.0,1.0,0.0
1981,10591,4,13,0.0,0,1972.0,1.0,0.0
1981,10592,2,8,0.0,0,1979.0,1.0,0.0
1981,10593,4,12,0.0,0,1977.0,1.0,0.0
1981,10594,1,24,0.0,0,1966.0,2.0,0.0
1981,10595,8,18,0.0,0,1977.0,1.0,0.0
1981,10596,1,7,0.0,0,1981.0,1.0,0.0
1981,10597,3,13,0.0,0,1976.0,1.0,0.0
1981,10598,2,5,0.0,0,1981.0,1.0,0.0
1981,10599,3,23,0.0,0,1978.0,0.0,0.0
1981,10599,3,23,0.0,0,1973.0,1.0,0.0
1981,10600,1,17,0.0,0,1973.0,1.0,0.0
1981,10601,2,9,0.0,0,1979.0,0.0,0.0
1981,10601,2,9,0.0,0,1978.0,1.0,0.0
1981,10602,2,22,0.0,0,1979.0,0.0,0.0
1981,10602,2,22,0.0,0,1974.0,1.0,0.0
1981,10603,1,24,0.0,0,1977.0,0.0,0.0
1981,10603,1,24,0.0,0,1979.0,1.0,0.0
1981,10604,1,19,0.0,0,1966.0,1.0,0.0
1981,10605,2,9,0.0,0,1968.0,1.0,0.0
1981,10606,3,8,0.0,0,1977.0,0.0,0.0
1981,10606,3,8,0.0,0,1973.0,1.0,0.0
1981,10607,3,23,0.0,0,1976.0,0.0,0.0
1981,10608,2,24,0.0,0,1974.0,1.0,0.0
1981,10609,1,18,0.0,0,1981.0,0.0,0.0
1981,10609,1,18,0.0,0,1980.0,1.0,1.0
1981,10610,3,18,0.0,0,1972.0,1.0,0.0
1981,10611,2,21,0.0,0,1977.0,0.0,0.0
1981,10611,2,21,0.0,0,1978.0,0.0,0.0
1981,10612,1,24,0.0,0,1975.0,1.0,0.0
1981,10613,5,1,0.0,0,1968.0,0.0,1.0
1981,10613,5,1,0.0,0,1978.0,1.0,0.0
1981,10614,3,1,0.0,0,1977.0,0.0,1.0
1981,10614,3,1,0.0,0,1980.0,2.0,0.0
1981,10615,7,2,0.0,0,1979.0,1.0,0.0
1981,10616,3,17,0.0,0,1973.0,1.0,1.0
1981,10617,7,20,0.0,0,1979.0,1.0,0.0
1981,10618,1,21,0.0,0,1964.0,1.0,0.0
1981,10619,1,3,0.0,0,1978.0,1.0,0.0
1981,10620,4,17,0.0,0,1978.0,0.0,0.0
1981,10620,4,17,0.0,0,1974.0,1.0,0.0
1981,10621,4,20,0.0,0,1981.0,1.0,0.0
1981,10621,4,20,0.0,0,1972.0,0.0,0.0
1981,10622,3,3,0.0,0,1972.0,2.0,0.0
1981,10622,3,3,0.0,0,1974.0,2.0,0.0
1981,10623,6,17,0.0,0,1976.0,1.0,0.0
1981,10623,6,17,0.0,0,1979.0,1.0,0.0
1981,10623,6,17,0.0,0,1981.0,2.0,0.0
1981,10623,6,17,0.0,0,1972.0,1.0,0.0
1981,10623,6,17,0.0,0,1973.0,0.0,0.0
1981,10624,4,17,0.0,0,1981.0,1.0,0.0
1981,10624,4,17,0.0,0,1976.0,0.0,0.0
1981,10625,1,24,0.0,0,1963.0,1.0,1.0
1981,10625,1,24,0.0,0,1976.0,0.0,0.0
1981,10626,1,24,0.0,0,1976.0,0.0,0.0
1981,10627,1,3,0.0,0,1974.0,1.0,0.0
1981,10628,4,5,0.0,0,1977.0,0.0,0.0
1981,10628,4,5,0.0,0,1981.0,1.0,0.0
1981,10628,4,5,0.0,0,1977.0,0.0,0.0
1981,10629,2,5,0.0,0,1972.0,1.0,0.0
1981,10630,1,21,0.0,0,1972.0,1.0,0.0
1981,10630,1,21,0.0,0,1968.0,0.0,0.0
1981,10630,1,21,0.0,0,1980.0,0.0,0.0
1981,10631,6,24,0.0,0,1978.0,0.0,0.0
1981,10632,2,22,0.0,0,1973.0,1.0,0.0
1981,10633,4,24,0.0,0,1959.0,1.0,0.0
1981,10634,2,4,0.0,0,1980.0,1.0,0.0
1981,10635,3,17,0.0,0,1979.0,0.0,0.0
1981,10636,5,22,0.0,0,1976.0,1.0,0.0
1981,10637,3,23,0.0,0,1976.0,0.0,0.0
1981,10637,3,23,0.0,0,1975.0,0.0,0.0
1981,10637,3,23,0.0,0,1974.0,1.0,0.0
1981,10638,3,12,0.0,0,1968.0,1.0,0.0
1981,10639,2,19,0.0,0,1971.0,0.0,0.0
1981,10639,2,19,0.0,0,1979.0,0.0,0.0
1981,10639,2,19,0.0,0,1978.0,1.0,0.0
1981,10640,5,23,0.0,0,1973.0,1.0,1.0
1981,10641,3,16,0.0,0,1968.0,0.0,0.0
1981,10641,3,16,0.0,0,1981.0,1.0,0.0
1981,10642,2,22,0.0,0,1978.0,0.0,0.0
1981,10642,2,22,0.0,0,1977.0,1.0,0.0
1981,10643,2,7,0.0,0,1977.0,1.0,0.0
1981,10644,1,13,0.0,0,1968.0,0.0,0.0
1981,10645,2,23,0.0,0,1981.0,1.0,0.0
1981,10645,2,23,0.0,0,1975.0,0.0,0.0
1981,10646,2,2,0.0,0,1979.0,1.0,0.0
1981,10647,3,18,0.0,0,1979.0,2.0,0.0
